denoised_Price,denoised_Volume,denoised_Relative Volume_20,denoised_Relative Volume_50,denoised_20-Day Average Swing
31.505729857548232,19680111.904247172,1.020852925447711,1.1328907825330174,0.8017254476970876
31.267660831633535,21559288.782987997,1.1292293542581568,1.235170154242442,0.7865019547636661
31.23456052313062,22067313.623451147,1.1463675902921389,1.259261967052955,0.7868321906318334
31.17171815955188,23244499.337084018,1.1904096609998844,1.3159139955281292,0.7880542876876434
31.15271934145307,24466448.767105594,1.2217741408381095,1.3700871626971058,0.7971573946668595
31.14949530063416,24574074.57814061,1.2096109211052588,1.3682721209689337,0.8005015895078222
31.137409376396363,23650880.057228055,1.1605533300432005,1.3153360664459834,0.7966117791908172
31.18936341375023,21756872.007980634,1.0572980293052523,1.2089161308429994,0.7980123691138685
31.294315254658734,18591732.473924477,0.8913656981117745,1.034911251816095,0.801643512726918
31.379511344754512,16621575.147624709,0.7941596520483183,0.9243581106732096,0.7829674150572075
31.450498188558075,15949646.737602832,0.7698168667974997,0.882262757491117,0.74116142307096
31.53432327173682,15104906.819775434,0.7460617270925929,0.8318790372824776,0.6982795240527121
31.616001545094566,14673334.880053401,0.7543137682917064,0.80430046000158,0.6490931995971895
31.655209775724487,14318570.171092195,0.7559544247196914,0.7807599694934145,0.6109886161862221
31.647099293210108,13931970.181879297,0.7448282016929672,0.7557444119728975,0.588926855033658
31.598266173521573,14151603.10465974,0.765433450200052,0.7636365217228793,0.5717630736219335
31.494614529638707,14913710.57040201,0.8094434716344792,0.800992757955503,0.5658199857250261
31.358144138367273,15031673.699558219,0.8214876626252169,0.8052549412168224,0.5546179735305866
31.18470883321435,14521119.33668359,0.8033267647357453,0.7774187467422777,0.5371662755928489
30.947974707576765,13933266.75347405,0.7764449443480123,0.7465950699974485,0.5277385274300127
30.64839418271735,12997707.407696677,0.7281302879036268,0.6986275038171433,0.5229033043033887
30.473020456103487,12892994.114282122,0.7362323115707046,0.693859700933102,0.5187580826537732
30.433781637099557,13741679.77867457,0.8076265194360662,0.7386473185877724,0.5169056554890317
30.43929250493757,14764916.58629639,0.8947780403370451,0.7929186796609687,0.5170766876818736
30.539482910481667,16270855.262710355,1.0179857350606514,0.8724633936551426,0.5189041593298657
30.6004891755811,16852528.70155423,1.0764674462507093,0.9039896368906272,0.5221382230767622
30.611902777314633,16327851.46926517,1.0583981772237063,0.8780015289360793,0.5265419549280086
30.682616913170396,15619324.73500265,1.0286379164201265,0.842319578066593,0.5320753655257838
30.7826202971744,14337243.019759635,0.9597592394455154,0.7766009176317842,0.5385121891802634
30.852940633830503,14004122.093428692,0.9485636956521499,0.765448902949629,0.5457171208418773
30.90048277785293,14805017.705733035,1.007036994229868,0.8189577754702808,0.5535250616198193
30.931937373956615,15679482.34827517,1.0655597618137331,0.8793298271101172,0.5616913926891558
30.933995031027642,17033403.626092743,1.1497157795165487,0.9691883190915844,0.570048380562572
30.997013456036232,16975099.93595498,1.1431893940761708,0.973330214728183,0.5791873747847759
31.124898442456136,15252156.1489407,1.0296060547982269,0.8770387571998802,0.5889973121653379
31.262471756778066,13097205.338323437,0.88496585122943,0.7537249438042591,0.598945360101099
31.431035801689767,9980772.386229975,0.6762755694802459,0.5712507227562192,0.6090716273591207
31.528491850336692,8494116.98218554,0.5823437592691477,0.48881425981157844,0.6150785527180155
31.54116937294356,8936416.88550174,0.623341020166292,0.5244047644543183,0.6163919632549156
31.53405983042037,9618736.776848432,0.6856859778366742,0.5745280507727603,0.6149707106514456
31.478373317954855,11240965.501078185,0.8178716967600645,0.6820053615885981,0.6094843199322154
31.580133042800966,12735999.92441264,0.9317447405724741,0.7821745379674818,0.6077551000813286
31.861742008450012,13932789.42777655,1.014930071192109,0.8645751941266828,0.6103529063134319
32.211354191179424,15946843.64746783,1.1517415283279804,0.9970833006734215,0.612272391549881
32.68674796276938,18528049.12512946,1.3212826603194656,1.1645363507827424,0.6154581525836758
32.872211543153604,20228486.12447557,1.4234965917280158,1.2708283443753081,0.6236133415851957
32.72753940939956,21061764.90726458,1.4592670142549864,1.3159932822059028,0.6368492322613202
32.743624283007435,21544138.89991537,1.4610612686945474,1.3352392067376575,0.6550557956118388
32.33306481776153,21318521.586655766,1.4036745153337888,1.3045316887420992,0.6794142269517399
32.05303532663289,20676491.541458804,1.3391288434471438,1.2587760800333665,0.6927023390988211
31.76183375831932,19589959.87164965,1.267559195876735,1.1977433221546903,0.6937953309378622
31.427442511679114,17590540.905954782,1.140636998745245,1.0826656854601504,0.6920949482468535
31.09514667233559,14679433.414690573,0.9669097015892312,0.9181156936008479,0.6831468723057946
30.90094730150353,13572208.36169315,0.8930038957870381,0.8606556013472991,0.6795636320041999
30.86916398464327,14416282.649603445,0.9253256304653092,0.9181144428388587,0.6826906711158587
30.98347436031775,15872749.961124474,0.9983264599999592,1.0170422123780964,0.6886320006147532
31.296332041400113,18650283.55615285,1.1504694308576504,1.1985066582576374,0.7010898362798085
31.42958339408982,19039556.04927506,1.1615251101957504,1.2280646151002745,0.7071624319722157
31.370756966077362,16693843.32698595,1.0126546061177035,1.084746907241328,0.7066014358819981
31.35865936882135,13994436.659914041,0.8426405450770219,0.9161059034250314,0.7093625850221166
31.30701018527945,9979957.08054337,0.594966684658122,0.6614425908240879,0.7128773198620355
31.34295383056224,8228559.406635495,0.4879034482674003,0.5527673299102016,0.7105515511821968
31.49683669257792,9212805.814659063,0.549779269155582,0.6198012383839511,0.7030251093940802
31.642058289634985,10433706.408738362,0.6301030648396826,0.7016954565467286,0.6918029711143456
31.814620027660727,12863845.583238058,0.7882176951761449,0.8611858761697953,0.6754356136719484
31.888468492298006,14152567.281637842,0.8848367196292123,0.9470934567817677,0.653888613428711
31.837016302025738,13932794.810910705,0.8985232980556509,0.935848661712648,0.6267836490648873
31.748123140193837,14149548.163480839,0.9462033495210337,0.9526105357973508,0.5928150165133559
31.581937281422746,14178501.706235463,0.9913132327748378,0.9572639440064503,0.5515562064713652
31.485697478312314,14065244.51084713,1.0082962399845594,0.9508247354940652,0.5227323025271688
31.475272786125597,13987546.113708295,1.0055074836391522,0.9445708674523637,0.5077464242981085
31.443774683393517,13416773.737815095,0.965615571219523,0.9054591337471162,0.4966387414223725
31.42875357420777,12383981.683098093,0.8827451482201429,0.834960423716477,0.49470222972037986
31.48280333376291,12274852.401080444,0.8820795655511586,0.8289875725317387,0.4870575796641382
31.60347634336285,13109498.996828787,0.9686720229660372,0.8894943155999685,0.4724604667369942
31.796960698641012,14234654.603169894,1.076863794878044,0.9707959393426606,0.4627640296200182
32.078989678803225,15984987.332855975,1.2376516739078314,1.096298121174887,0.4545449780639198
32.136897494431786,17619981.444899052,1.3521854220117302,1.2054977782080025,0.450857648781325
31.94909882626482,19071816.857248623,1.4097684466904494,1.2927808216828853,0.45333437093917844
31.68008369359592,20980217.664437085,1.4932424123005306,1.4070630174224075,0.45807621246530655
31.24741984322723,23179857.341359567,1.5589117029178317,1.5342687417094396,0.4663128105201594
31.092499337463305,23953533.077176742,1.557574866222565,1.5697973392213058,0.4743423312525959
31.25892673615239,23206672.96147082,1.482011019837795,1.5083284571860922,0.481465560910562
31.46547192395523,21630550.92400328,1.3440344590504358,1.3885232781482049,0.4905722981204897
31.828179089250852,18752698.61371898,1.1249203455006977,1.1813142912793255,0.5005785369586456
32.071798362896644,18025922.152496915,1.053296202250925,1.1358237570901377,0.5107055330716554
32.157236247724015,19725874.498487916,1.1450001372714396,1.271724867439985,0.5210339898130008
32.31411395282154,19768032.96742323,1.1324152059217243,1.2597356376024968,0.5309670557336579
32.4718360703639,18836777.001851223,1.060350697844752,1.1457831930468918,0.5402208382936695
32.635780893011514,18122222.64810041,1.0113751836497642,1.0863849501538234,0.5517014054042007
32.8289036341165,17003204.269023497,0.9451427780330753,1.0323090788306803,0.565382124683413
32.99313626610013,15181779.132622752,0.8395350623143071,0.9202065608961846,0.5795123000645551
33.13385635749722,12638597.578319307,0.6945059217188208,0.7615308897587313,0.5946993176469338
33.28974525110764,11205362.142642621,0.6159423464335247,0.6779536110946794,0.6004459049687595
33.45260566839753,10947360.17587309,0.6066518022466353,0.6684818793422139,0.5955252669754357
33.606625618521974,10828486.172199426,0.6064454090158912,0.6712109152504427,0.5852855699346713
33.75660896401309,11292661.51437095,0.6404531358009027,0.7138868921920254,0.5666586102778165
33.880429651721045,11321620.806489153,0.6541907483239683,0.7256676571615306,0.5541161264655697
33.97373395350195,10775867.170059755,0.6396145453250869,0.6976613432267984,0.5488428054920683
34.0485888895156,10504198.970822882,0.6429161144439465,0.6857370392482337,0.5410980147819326
34.09776287220125,10248981.857593454,0.6501227618295007,0.6719625322267536,0.5344763948273488
34.08319515362258,10335539.91102969,0.6829618309719251,0.6833952929807863,0.5243029919887777
34.00003103989674,10882292.769482633,0.7482982662412488,0.727868461336527,0.509466703286426
33.858695869127786,11536551.497483049,0.8250282277766103,0.7784727448619357,0.4951047592530609
33.64647629025933,12409030.717714109,0.9203516602202062,0.8436769355169271,0.47996517263128613
33.57799712496333,13201453.30419303,1.0044847496014422,0.9017032686647519,0.4731020773426827
33.67080262718769,13852696.380418073,1.0728593618666609,0.9479460910692341,0.4761244710605441
33.81063845051781,14601014.75657558,1.1459251898778993,0.9999255362934764,0.48388665697336797
34.05541827046517,15357427.88510988,1.2151516194187562,1.0510939966930424,0.4992608700383134
34.19787923845927,15694421.464085573,1.2492109368394682,1.0717464144816633,0.5072779059986373
34.21844935350205,15581317.181654118,1.2455440623673946,1.059797549297553,0.5066645273149258
34.2672699170449,15138515.798828973,1.211085117013237,1.0232656632579573,0.5072702976995653
34.29311064625042,14236801.962012276,1.1359011039827025,0.9531463535692429,0.5053126149533306
34.36950243416975,13296068.379363596,1.0591626385065014,0.885505231133468,0.5064937101402118
34.51604527573831,12318229.009475783,0.9810654301906534,0.8210741641181097,0.5119497321690134
34.65738407735617,10970874.02393064,0.872471463759644,0.7334659042137555,0.5158477447722978
34.815227080419994,9332814.424679808,0.7410328007739784,0.6300924730744977,0.5196621566257543
34.88856904929662,8472588.672240159,0.6754514608283392,0.5773361810392533,0.5218402549901346
34.85914104716083,8451900.353804924,0.6810508267301797,0.5788830085275748,0.5214778717486288
34.79198590999743,8814854.933927273,0.7210413723165128,0.6085884175872185,0.5203751207502845
34.656022048289465,9853320.030918162,0.8199261939213007,0.6848403691479602,0.517833534941983
34.72497663709491,10923336.367399609,0.9070388446715937,0.7607916671454538,0.5218473374363034
35.026717422183424,11999934.603027368,0.9789971983200614,0.8349373776267852,0.5333047906373503
35.40358502595469,13664392.926391777,1.0925971629121347,0.9471567722320596,0.5477568201248927
35.930660391872,15794946.073985757,1.2330444562063336,1.0883905499254265,0.5674642135976178
36.21828790118073,16417030.179675985,1.2709370987054387,1.1305687917557976,0.5751672504325902
36.2262022041179,15419990.502294071,1.200306931529251,1.0664685503585822,0.5691706110047633
36.205203200294406,13664858.960683303,1.0721114012745574,0.9509389736805086,0.5596604454758589
36.05220502797312,10617221.530014085,0.8511835356143813,0.7491357870436648,0.5419769139024527
36.018023084292,9114435.011515075,0.7514487301569799,0.6555464619683241,0.525869321921594
36.138237114863855,9380390.861989722,0.7889007850998537,0.6853828874573843,0.5124651481561925
36.205772393394234,9579812.450800862,0.8294947836518233,0.7143653135532781,0.49300806243745243
36.28527752431035,10423448.224216074,0.926993831164929,0.7913739689327102,0.4697624234568828
36.25850027113571,11167878.501821613,0.9999766015699947,0.8605843366395901,0.4588499213320603
36.093643443567785,11637017.102332314,1.0338297062019468,0.909938340444392,0.4608150759266421
35.89726133756087,12772850.211605843,1.1120753475840022,1.0066519871005475,0.4696855392726059
35.63196300726685,14395900.357276957,1.2145913488587825,1.1373433764318879,0.4897872168590213
35.54156123254588,15067697.169510853,1.2464367108278844,1.19627355721799,0.5018656234924964
35.65827762909744,14794163.760761824,1.2091380994294918,1.1832417657696284,0.5047544711806179
35.834541713726125,14142367.617487956,1.1331250582038312,1.1395974300292122,0.5116486814531793
36.14026778844812,12761970.39015159,0.9948215278374826,1.0391819660884711,0.5180348303671262
36.289384654731975,11890498.922299372,0.9196747322449222,0.9775886642540699,0.519903321084858
36.25237494376443,11614992.58183453,0.9157638146131294,0.9613369956639974,0.5179179180908461
36.2279624341564,10912452.319238873,0.8926257052519011,0.9100965982279435,0.5104414512246146
36.142673071507865,10058522.790174725,0.8796896884761028,0.844950344908246,0.49635071702655936
36.0644244284948,11956427.941559888,1.0279316872362267,0.9975331988604699,0.48994692448009314
36.0127336914788,16779021.894778833,1.3446518205169395,1.3814602653685228,0.4916324398469555
35.89447116430905,18423809.77149001,1.409108199366862,1.4481197011864961,0.4933364195200518
35.72686922004804,17188954.648129124,1.2258947768414883,1.214805175402931,0.49842079106546766
35.59400283751479,35070559.79652808,2.525167738718545,2.813406256602641,0.5042657184911786
35.489107155959495,21242178.27543952,1.475971253092948,1.5711111435979888,0.5102716933874715
35.3831040676033,20066735.921115845,1.3809112796564893,1.5145506140254694,0.520438313139929
35.29353781353598,13311377.144046377,0.8809369984528415,0.9924255644375894,0.5342545110165967
35.30423039533242,9956855.016914945,0.6326487901193926,0.7320704625721639,0.5382267193480519
35.425341355729934,10644997.062135683,0.6794542090376126,0.7820287644692235,0.531769798245648
35.63234829298759,11068096.367551375,0.7214400891435558,0.8175293965677147,0.5210575026396134
35.9528602454763,12831312.20796271,0.8743072100428418,0.9610577669133126,0.5025799499339801
36.17304805998143,14181753.39567721,0.9725248028844269,1.0658521373551542,0.4950619143789911
36.28023136175291,14674665.631006526,0.9828430064134567,1.0977218245362712,0.5001352383450172
36.4042877473062,16474576.320320066,1.0805486690160557,1.2283860089116976,0.5058036541974076
36.49259427157247,19132364.24420781,1.2235727278221658,1.4204530460592535,0.5168583146166128
36.48803093304412,20266158.643941212,1.2721749185712137,1.4984137052667656,0.5307284043046359
36.39058363009417,19961842.19666922,1.235657928248262,1.4695117579011934,0.5465891452123299
36.18281857284135,19041442.040996663,1.1497696019369292,1.3908697065067308,0.5697253388937396
35.84447696336836,16949217.21691116,0.9823299219062418,1.221506936263046,0.5997092342279138
35.75559117416055,16199849.804788142,0.9228292564836027,1.1524690256350831,0.6140950429785477
35.93882931010721,16969945.134708066,0.9828824171103594,1.1964175089962326,0.6117741174666906
36.19101547370873,17581978.472558405,1.0439890631850426,1.2267075647516474,0.6033378365795018
36.609921484695604,18644399.793173242,1.152292466735503,1.2892728962872058,0.5829230834999047
36.963303780886825,20157613.417842485,1.2478862455909414,1.3712562351161341,0.5848875799835607
37.22702374010696,22005863.26513897,1.318188213556823,1.462560411208049,0.612346266039509
37.59681511995775,24680149.503747012,1.4293410271648086,1.606150406196579,0.6438354211186375
38.01835654906179,28193094.265405297,1.5662815630065692,1.7991933843245564,0.6882980318056671
38.08269967503942,29620108.861854672,1.598512164084577,1.8641257388398011,0.7279678739813629
37.77060859075264,28799876.209841114,1.5219993227301918,1.7926522464875911,0.760234384441474
37.805413611701596,27161051.609660365,1.3874992599720197,1.6686821904626117,0.8011662654453169
38.13329224542097,23938229.1459996,1.1606077241933743,1.4461427304215155,0.8463523715983039
38.19091482969854,21438588.50771043,1.0001865994803474,1.2765835864453081,0.8780428988760548
38.09177986461913,19856728.469001554,0.917029424741991,1.172501864800584,0.8962859799511339
38.13578622421164,17412044.197279893,0.8040309163139695,1.0207646162090744,0.906116855811476
38.257912441461905,14644739.850518301,0.6993380415521018,0.8572804322883244,0.9028953507664108
38.368762237583226,12959430.764978552,0.6325691098802121,0.7551339486792097,0.8940261891197432
38.511463218674606,12317865.008861145,0.5989575061057973,0.7111421691334501,0.8790408896423072
38.71698089505804,12465792.391574603,0.6151314518436526,0.7185370656350244,0.8596907355162788
38.985011991107456,13774400.974753285,0.6901536301845125,0.7969758734016906,0.8377541186387808
39.23002825297986,14865972.72254972,0.7509168679913678,0.8588445340481101,0.8282607615889384
39.45373015260209,15737261.230372792,0.7995137486930812,0.9042895283608062,0.834242068661144
39.708154461665124,17412574.36314255,0.8818913257642524,0.9951287281135447,0.8441679802638254
39.9756024748405,19625794.52622931,0.983865576832555,1.1141165449298152,0.8628817820610155
40.100874331805215,20152444.102773353,1.0112239055879555,1.1395494043199952,0.8705273246962097
40.07258771297775,18899188.852035414,0.9591744791786848,1.0664256544150206,0.864725619267227
39.95072813805703,16745550.780840663,0.8624227619344009,0.9406741249473664,0.8592270778012123
39.69059405011393,13092097.660865558,0.6947068173920247,0.7292099262092991,0.8487387015825785
39.6192659474096,12013830.413878208,0.6701155733610754,0.6641719709804002,0.8339662489409528
39.76123241314146,13830938.587149614,0.8052301019596328,0.7632490326625971,0.8157143871844725
39.91894479167312,16061371.718537958,0.9740200128135363,0.8857316038009766,0.7891045446445099
40.17580256486062,19748686.563699268,1.2318638407285425,1.090872448418508,0.7540481439120327
40.179565010143996,21973686.007515043,1.3759466805622882,1.2131098530835704,0.7389238541216118
39.887208509507346,22348996.80273177,1.38235823104702,1.2305076495414697,0.7452696420411985
39.535297481842555,23140199.922460496,1.394437043165575,1.271555351008526,0.759185683450188
39.0285939958473,23588044.86813893,1.3589104198047035,1.2932142461322544,0.7880812255784055
38.7437571997067,23141873.549511228,1.2980579520571687,1.2649682654822922,0.807222253275352
38.72967277226651,21930189.981441952,1.222930070598142,1.194192442650456,0.8144571689716732
38.726880043949606,19590430.12719562,1.078032200262469,1.0600211764527365,0.828130069847982
38.83791407521695,15969049.970501209,0.8677587485768548,0.8539662373014482,0.8422991254788184
38.76010401520206,14454732.760443045,0.7790632161854172,0.7673023655061261,0.853407811202483
38.45018357015923,15212836.105516264,0.818624307063841,0.8093581755574346,0.8627520913366431
38.1392316079447,16592189.470553793,0.903549646564307,0.8851600657678893,0.8673932888186348
37.74610341363195,19461404.76274624,1.0818027011426206,1.043559817858578,0.8664962851421154
37.389526967414,21020644.230172213,1.166793454045911,1.1259729518924946,0.8741624221878043
37.09832538411425,21021178.804633293,1.1437074578500552,1.1177045749902539,0.8906015000878718
36.74884808389147,26837999.8876923,1.3480777203628067,1.3586952693789582,0.9080999491081928
36.374404788809315,38342310.45860293,1.755815878205853,1.8332815450811522,0.929903786888292
36.24083637313561,20501279.25283172,1.049836444136073,1.09072923937881,0.9493162768237886
36.361116631984494,26850687.866594404,1.3068908819562548,1.3849373610422102,0.9653436031916246
36.63699391589418,19689975.746762507,0.9812577059312996,1.046121957659321,0.9823493508853188
37.14191762530843,15830907.809839878,0.7274127074917175,0.7798895982898523,0.9984851701251316
37.467283148198916,13259964.394548733,0.5995650864933404,0.6427981883011094,1.0022828234400367
37.585936895567,13236962.506177234,0.638155768301947,0.6780120503534166,0.9926869905864323
37.76123324936947,14961997.068057653,0.744545242687694,0.7739102778462904,0.9733775211057956
37.89346196380755,19279324.332691234,0.9769695852119424,0.9919573808224683,0.9408267384702678
38.121909254705976,20509585.08082352,1.052667852931471,1.061432253212623,0.9220983654052153
38.47672785882236,18383091.61058344,0.949917676228651,0.9601740248481595,0.9189506802005063
38.81103338307106,16640055.96409876,0.8609867221703018,0.8771900648311239,0.9117392652926964
39.16141979495544,13956090.389015866,0.7165742508033109,0.7461224717847713,0.906880368355725
39.31912466013083,12690878.509712791,0.6513300550778562,0.6889934593684033,0.8996237782427546
39.24368187138173,13369568.476224605,0.6925664581878469,0.7325585209053619,0.8877059430369469
39.05940093891404,13853996.38089139,0.7212713096185034,0.7665232044378312,0.8782329573281886
38.699074381942914,14825112.00076376,0.7753847586950772,0.8259977683383061,0.8696068790847704
38.53178465432783,15329316.597926429,0.8203766994560932,0.8583548590505139,0.8508093401652558
38.590227959220805,15080721.42856736,0.8421768560217056,0.8484691967023209,0.8216856535216285
38.63516061085364,15099343.2656236,0.8885756853145846,0.8504833882594975,0.7861386884765542
38.76112759883988,15090736.966656476,0.9485190137858618,0.8481846788051378,0.7413151981157441
38.60124398822654,16461171.945639422,1.051333289392282,0.9165225334845485,0.7170416943870525
38.1060077397083,19460669.777092405,1.2065018082426655,1.0684689276478283,0.7158495217997741
37.52721502155235,23186021.16546437,1.3917947637382688,1.2552830121128389,0.7217929504601975
36.763902416772005,28068098.143603537,1.6180571255925982,1.4996413470106675,0.7429164812958837
36.44643114899088,29363712.534272708,1.6630045579802681,1.5595221105942363,0.754138876056097
36.65051347921833,26588319.61638032,1.5041377857721365,1.4098602555081066,0.753106440354957
36.64804856780843,22370052.790051725,1.2563685438889396,1.1852121776709466,0.7589482147506735
36.57959352177936,15391317.028867103,0.8567885680112105,0.8182315648920336,0.7656196456287282
36.59223435686658,11514859.909545973,0.637127127387435,0.6134777589537921,0.7628318120873413
36.58035426939136,11308195.943524834,0.6268757787298412,0.600511437311792,0.7513401814259716
36.54738015377382,10807281.648607977,0.6111893074202339,0.5744053761535809,0.7375092589526941
36.48118589745693,11513035.906932158,0.675007760037899,0.6133282052248581,0.7192585057683079
36.51129735725677,11701168.931415312,0.6988134684860507,0.6270848542294993,0.706155476877756
36.64023456769687,10963478.772513578,0.6597903595485496,0.5948030172806177,0.6998198687650576
36.774376951502205,11366641.000702407,0.6859905912853533,0.6245145033811282,0.6944424499820273
36.94132995852151,12475543.730979387,0.7479364087785326,0.6937098345370999,0.6929392808026152
37.15671570299937,13038043.954044657,0.7812051358998067,0.7328110565062276,0.69145215887676
37.41171979851598,13238509.821615882,0.7972527526688458,0.7511867389517642,0.6896907280811833
37.717840812388054,13379996.208376316,0.8062971890597961,0.7669615038264994,0.6922700575698122
38.0768907085019,13227312.13060927,0.796482206981025,0.7667757137716581,0.6985505885134482
38.321780054208986,13155107.047910769,0.8068383446270955,0.7682926106019581,0.6883851360642212
38.439166101431496,13161366.2089275,0.8380165810029349,0.7712300351601606,0.6606174161244687
38.50917994540611,12879828.673387706,0.8618315411019718,0.7563956978100769,0.6245287778098673
38.48563521455637,12366004.15255125,0.8861652044392576,0.7259973363560182,0.5747296486328775
38.43036359794151,12255797.968872791,0.9203364856126556,0.7232423596457518,0.5451772055187374
38.345269783088476,12543408.71550531,0.9619172585963346,0.7484363808991149,0.5388452746831536
38.15755206695455,12943101.649934582,1.011702742125602,0.7811539514140133,0.5348044239740237
37.87603693709982,13603231.550187452,1.0713686703266214,0.8316983578358819,0.5418814891804513
37.82772382165126,13878782.603498956,1.0998752844538522,0.8602069001516709,0.5449916616371809
38.0309548921297,13707491.2617025,1.0940655796420815,0.8627326664434356,0.5418776380284087
38.33308792483528,13518781.882333811,1.0746900955820433,0.8668440352482801,0.5472710417357256
38.82107872210815,13147090.333372401,1.0306399413372431,0.8624106862282697,0.5575720010146482
39.07618806184907,13129664.307907961,1.0173587461379638,0.8722232507462986,0.5622133926652286
39.062899914965115,13545067.332248414,1.0398978276737487,0.900407809180586,0.5620862540455221
39.05807133363034,14002080.63685429,1.062000586488466,0.927895164499869,0.5596718758107849
38.956388698179246,14648451.364167448,1.0978699916218775,0.9610078778491783,0.5526016884413446
39.02608241556436,15036392.22862631,1.1164477258313594,0.9852719987569638,0.5501171091744231
39.310787855854095,15097861.84307583,1.1126911806424513,0.9976400677688214,0.5525560715457611
39.59729648967962,15170361.216498887,1.1131637868137447,1.0101794672864206,0.5534135072559806
39.95900648165321,15130910.20419228,1.1096579594102547,1.0186217318481356,0.5546980135146181
40.236745287457225,15332712.87431669,1.1158187190529114,1.0360828326238254,0.5612999362719218
40.39814247499773,15833603.998675114,1.1355948476161017,1.0647259278940258,0.5730575570844588
40.504197738323896,16362952.777956838,1.1560381630169494,1.0946787904634814,0.5891250185517937
40.501418889979696,17019387.660645902,1.1815211013307303,1.129644745943395,0.610788311047595
40.46393469234935,17016979.305980694,1.1682097126502935,1.1246462999449052,0.6221703576639165
40.38450270361321,16257766.644023526,1.1106324786033623,1.074494002294083,0.6221254487864797
40.17000228090282,15194354.13298926,1.0331825522956484,1.0034508294621165,0.6193917807400467
39.82506769967246,13601357.29181656,0.9231455590887023,0.8985980677204166,0.6098172505759317
39.670318530272674,12466625.029485267,0.8451349130183462,0.8257850747351333,0.6006341384404117
39.71492428380609,11885849.793595292,0.8051462738886477,0.7909946164728201,0.592619211088872
39.799882920532326,11185581.746582324,0.7608855367000469,0.7511563618817414,0.578670894758135
40.00428025241193,10618034.745570494,0.7289732416998791,0.7231411728897732,0.5603405898219322
40.10210520866211,10106990.468314271,0.7029055111125122,0.7009065483074418,0.5467798568134533
40.070983671100734,9603790.154111296,0.6798944800306711,0.6816363728331682,0.5378575621519998
40.08611144439821,9354944.208857661,0.677111943153334,0.682460800964156,0.5302358688180193
40.09294963302904,9348279.296714846,0.6936740850036405,0.7026166585852578,0.5261369504325163
40.0550675612891,9846701.836148186,0.7448067142832102,0.7537067886086999,0.5194405088564722
39.985764494884975,10937296.220386893,0.8362654662950578,0.8411697254312489,0.5098408702980266
39.860303369903335,12508818.506790457,0.9618161194558266,0.960591049562196,0.5031300604959833
39.670986797088574,14672732.466915274,1.1283333732093266,1.117840376890746,0.4981139610272955
39.47367161230777,16023030.044058952,1.2328130607319452,1.2141154716743054,0.4922780611741549
39.263384364715314,16451335.977653757,1.2670882707161322,1.2416049975905743,0.4956069485844165
39.00425337998784,16742558.38828348,1.2873416156049478,1.2535778950312708,0.4987126364860048
38.70507672316437,16526090.102583092,1.2660975129851908,1.2235948661633413,0.5055625032003817
38.564433701000155,16098261.858197575,1.233009471615866,1.1835580600817137,0.5045783904246397
38.59748297367825,15493572.18101382,1.1908563122967508,1.1362671662211592,0.49465501920122334
38.71547347120618,14240924.176236637,1.100814080344838,1.0426860761634844,0.493117359451994
38.97406835896239,12377645.361809127,0.9675323329555751,0.9081333541033926,0.4980504194463976
39.070970689266616,11451180.95661717,0.9001572752797509,0.8408224035699827,0.5013895906709083
38.98259285596223,11511434.25169233,0.9018038501650817,0.8440951103937592,0.506025478188238
38.90406429226517,11817988.903952796,0.9218263754222212,0.8684786580662914,0.5157700696586314
38.75971221513383,12759234.036999103,0.9876434584789763,0.941410715801645,0.5303122347905335
38.67621626081117,13000587.013784653,0.9997309846159063,0.9612994798278602,0.5400530250610561
38.677151784240934,12420622.832850385,0.9494077745498253,0.9196015164840706,0.5450300867218052
38.640020148940486,11991313.341798052,0.9079238289400918,0.8887620803842909,0.5503604720985221
38.5977406987715,11386653.656845484,0.8509831657697917,0.8441071828937705,0.5538832808182875
38.70608233692321,11527141.954078982,0.8508820302912957,0.8538644959764925,0.5644163280092828
38.96654833527937,12588876.526342833,0.9208082479873168,0.9309293576401795,0.5830730814164944
39.33107089452104,13883702.13158312,1.007651167542558,1.0238553499353986,0.6004617334527187
39.84080383492063,15684640.796799334,1.132643983221888,1.1527205728304772,0.6186266903729795
40.19644946515877,16192494.948018374,1.172778901502053,1.1897122939079852,0.639181417148958
40.37724682576495,15192694.944028359,1.113201137435376,1.1192761151884851,0.6239538878429902
40.56493422019229,13773758.516819911,1.0306209205502304,1.0192301427746775,0.6128877238518702
40.68424719260573,11432812.787193898,0.8909060568765974,0.8537551546066037,0.5888706160080084
40.5346517699508,11348805.999483082,0.892236006157509,0.8468405523219867,0.5846351039627119
40.1026462679555,13857862.315319035,1.0563949174477747,1.022243810844166,0.6032483557118898
39.472374633348174,17013527.858477514,1.2598325208497538,1.242452428301924,0.6255242479443994
38.585038306172954,21676465.16889263,1.5563217358649435,1.5680957856941993,0.6596392476029797
37.94519278200837,23154914.57524222,1.6385915882605528,1.6686967541138735,0.6876536282452322
38.16481956594261,20925833.667852525,1.471999822778676,1.5073059802436348,0.7071390011342319
38.34021562367663,17952953.765386604,1.248197759017638,1.2926470943251303,0.7335365922801104
38.866336562317976,12965475.141875902,0.8833664385805848,0.9351432099880701,0.7623906011025512
39.118800912205316,10486592.036265906,0.6990983661567486,0.7589660246342309,0.7866501421646731
39.033046106517034,11065068.979812577,0.7329005907202868,0.8032908071020832,0.8072713606226977
