Date,Price,SMA_20,SMA_50,EMA_20,EMA_50,Volume,Relative Volume_20,Relative Volume_50,20-Day Average Swing,PE Ratio
2017-03-09,30.364391326904297,30.429403495788574,31.143250770568848,30.554122830458326,30.764925818481206,10590000,0.6879723719650284,0.6589956831115648,0.3613780723783318,9.451428579395975
2017-03-10,30.407529830932617,30.446039581298827,31.097376556396483,30.540161592408257,30.750910270757398,11181600,0.7321023159734896,0.6915698442495847,0.3561407608158353,9.464856165855922
2017-03-13,30.48147773742676,30.461135864257812,31.055419883728028,30.53457265383859,30.74034427544083,10488800,0.6908778215032494,0.6458136329430465,0.355216442183773,9.487873698112725
2017-03-14,30.4136905670166,30.486090183258057,31.00844970703125,30.523060074141256,30.727534310228958,8496600,0.5783379539472385,0.5222848545506202,0.33919643524614235,9.466773798798647
2017-03-15,30.8942985534668,30.543701076507567,30.97548110961914,30.558416119791307,30.73407409225388,12660800,0.8864809002043819,0.7780472297676564,0.3524440549092159,9.616371135024403
2017-03-16,30.83267974853516,30.60408458709717,30.926648788452148,30.58453646538596,30.73794098515549,10861200,0.7836196848624073,0.6774732714551291,0.3502874271507551,9.59719124343069
2017-03-17,31.04833602905273,30.663544368743896,30.882861099243165,30.628707852401842,30.750113353185935,21071300,1.5074061872809807,1.309831747666505,0.34350962559277975,9.66431789553664
2017-03-20,30.955909729003903,30.6958927154541,30.83576171875,30.659869935887752,30.758183807811918,9456000,0.7114171314902895,0.591024527517892,0.32194409424961384,9.635548651840478
2017-03-21,30.90662002563477,30.71838245391846,30.797559661865236,30.683369944435086,30.764004841862988,15196500,1.1608086435997023,0.9503178232009248,0.3222520967059168,9.620206400909856
2017-03-22,30.629344940185547,30.719614791870118,30.760959701538084,30.678224705935133,30.75872405626152,14950400,1.1363806522498405,0.9339312832372253,0.3407370845922843,9.533899857210189
2017-03-23,30.586204528808597,30.698973178863525,30.722511138916015,30.66946087954213,30.751958578265484,9644900,0.7518748343441588,0.6041209682571697,0.3293381461963426,9.520471677055834
2017-03-24,30.61086654663086,30.670630073547365,30.688252563476563,30.66388046688391,30.746425552442247,9310700,0.7403876126799539,0.5882223614082361,0.3188634117290709,9.52814814577083
2017-03-27,30.27813148498535,30.645983600616454,30.64462833404541,30.627142468607854,30.728061063344402,13270900,1.0584956662048526,0.836072065910519,0.3200956705467496,9.424578749725768
2017-03-28,30.376712799072266,30.635816955566405,30.604577674865723,30.603292023890177,30.714282688603866,12856300,1.0456216631226483,0.8064994712332442,0.321944195140088,9.455263845281426
2017-03-29,30.271982192993164,30.61486749649048,30.560090942382814,30.571738706661893,30.696937557297417,11160800,0.9263131685150795,0.7003332996159989,0.3136260100708707,9.422664678949499
2017-03-30,30.22884750366211,30.586524200439452,30.52077995300293,30.539082401614294,30.67858107054187,11623000,0.9612851761687621,0.7305351630464227,0.31116131099359523,9.409238279878371
2017-03-31,30.037830352783203,30.5452410697937,30.47629318237305,30.49134411124943,30.65345357291742,19299100,1.5436217454457035,1.2038977664721169,0.3114693371223389,10.007712778334145
2017-04-03,30.302780151367188,30.51905403137207,30.432668991088867,30.47338563887969,30.63970166430713,14307400,1.1286567214807575,0.8938109554282738,0.3222520996002897,10.09598618069925
2017-04-04,30.38288116455078,30.515048885345458,30.3944669342041,30.464766165134083,30.6296302653162,8952800,0.7174131840939542,0.5640506304869845,0.31424194304678554,10.122673458834193
2017-04-05,30.204200744628903,30.51073579788208,30.38091148376465,30.43995041080026,30.612946743808966,14327600,1.1475543107173336,0.937106421320368,0.314242194146208,10.063142450745767
2017-04-06,30.196720123291016,30.502352237701416,30.37151954650879,30.416785621513668,30.596624121001106,18456100,1.4330783374642042,1.2262910703291658,0.31624878931924466,10.060650129933185
2017-04-07,30.340118408203125,30.49898166656494,30.373005599975585,30.409483982150757,30.586565067378192,17269600,1.309986164041071,1.179763183868609,0.32388526132568174,10.108426178717385
2017-04-10,30.265300750732425,30.488172817230225,30.367080154418947,30.3957522458252,30.573966459430473,10859400,0.8225839805417083,0.7495447609931368,0.3249676447297768,10.083499157760123
2017-04-11,30.365066528320312,30.48574161529541,30.36598449707031,30.392829796539022,30.56577430071182,13096200,0.9750326656268264,0.902753881175801,0.3272896176871306,10.1167381512387
2017-04-12,30.502243041992188,30.46613883972168,30.37206874847412,30.4032501056298,30.563282877469568,10455800,0.7848933662630524,0.7271487601236677,0.31549494512156356,10.162441290667815
2017-04-13,30.31517601013184,30.440263652801512,30.382051963806152,30.39486209653476,30.553553191400884,9487000,0.7158600696165807,0.6752873583672495,0.3140837940116358,10.10011611261179
2017-04-17,30.433650970458984,30.409529399871825,30.395760231018066,30.398556275003735,30.5488511412008,10507100,0.8257455373071222,0.7557307538275992,0.31641709524342243,10.139588450009446
2017-04-18,30.689292907714844,30.396198558807374,30.41088447570801,30.42624547811908,30.55435866406712,19691300,1.4876914690795544,1.4071516314806702,0.33155415765613494,10.22476074947669
2017-04-19,30.514705657958984,30.376602840423583,30.42929454803467,30.43467025715145,30.552803643511485,18837300,1.4038634882437528,1.3409766670786039,0.33641790524967485,10.166593464097039
2017-04-20,30.18425178527832,30.354348182678223,30.440972366333007,30.410820878877814,30.538350623138435,30398200,2.1421401176485095,2.1109899226206936,0.34796061365575637,10.056496050088244
2017-04-21,29.46096611022949,30.29808626174927,30.434117736816408,30.320358519958926,30.496100232319318,31278300,2.048048600582298,2.1210970845265154,0.3736941594256381,9.815518748879752
2017-04-24,29.336261749267575,30.234356021881105,30.419346809387207,30.22663501798832,30.45061635186543,23161900,1.4508100787951999,1.5505380380849454,0.37599774772790795,9.773970960239389
2017-04-25,29.118038177490234,30.17635135650635,30.39811653137207,30.12105436651231,30.398358363960853,30033500,1.7873960709840275,1.9639625123706064,0.3716301392027857,9.701265348610303
2017-04-26,29.5295524597168,30.133993339538574,30.390415496826172,30.064720851579402,30.364287531481793,29343800,1.6646782747906514,1.8915536243378808,0.3790504864429353,9.838369683122407
2017-04-27,29.09933090209961,30.075360774993896,30.377560501098632,29.972778951628946,30.314681371380683,16838500,0.9401103611456411,1.0910785754117147,0.3913339424951321,9.695032640163129
2017-04-28,28.62546730041504,29.995191764831542,30.35756965637207,29.84446355627524,30.248437659520786,25922800,1.391739639652457,1.6654108906107696,0.4051759119941346,9.537155364538703
2017-05-01,28.606761932373047,29.923638343811035,30.332522087097168,29.7265872111417,30.184058197948826,14455200,0.7862928559034247,0.9337758893938868,0.40281058341388876,9.530923291563434
2017-05-02,28.62546730041504,29.839772701263428,30.298852577209473,29.621718648215353,30.12293696685945,13397800,0.7305828008927661,0.8765603045592023,0.39307700761618597,9.537155364538703
2017-05-03,28.775108337402344,29.759384059906004,30.265218238830567,29.54108909480459,30.070080926038383,19568100,1.037035074214563,1.27965012263469,0.39261522414278555,9.587011312868947
2017-05-04,28.606761932373047,29.679512119293214,30.22525951385498,29.452105555525396,30.01269585063115,20767700,1.0821425147254378,1.3455773483605464,0.38907268330923656,9.530923291563434
2017-05-05,29.111801147460938,29.62526617050171,30.18751480102539,29.41969561190021,29.97736663662892,17133000,0.8958372821092673,1.1087552121137445,0.4021661652432728,9.699187355479975
2017-05-08,29.074392318725582,29.561979866027833,30.14544807434082,29.38680958397882,29.941955869476104,15561700,0.8173277667277845,1.005502521881506,0.39561931418644536,9.68672384500134
2017-05-09,28.94344139099121,29.495886898040773,30.108895683288573,29.344584041789528,29.902798428760622,14349000,0.7467910468346084,0.9267625701336891,0.396866938801416,9.643094885871124
2017-05-10,28.918516159057617,29.423559379577636,30.075665092468263,29.304006148196013,29.8641991144187,12669600,0.6601197944237654,0.823645924306175,0.39281407285957376,9.634790539012675
2017-05-11,28.69404602050781,29.33314952850342,30.035726585388183,29.245914707463804,29.818310746774987,12435800,0.6446131740400625,0.8123120159183317,0.3865792981423152,9.560003756893732
2017-05-12,28.58182144165039,29.246481800079344,29.99144874572754,29.182667729767285,29.76982095891561,14470900,0.7405375599858247,0.9407016482772124,0.38657861350577266,9.522613860929741
2017-05-15,28.295000076293945,29.139549255371094,29.940078887939453,29.098127953246017,29.711984833050664,20379700,1.0172198692219327,1.308970872978243,0.3931251632198835,9.427053502226572
2017-05-16,28.25135040283203,29.017652130126955,29.8885754776001,29.01748247225421,29.654705039273782,14813500,0.7485037882472247,0.9466113378138815,0.37597858579232407,9.412510727673801
2017-05-17,27.73384475708008,28.878609085083006,29.833992691040038,28.895231261285243,29.579377169655633,21333500,1.0711941001098384,1.3487097689867875,0.38190203608220175,9.240093219384226
2017-05-18,28.083011627197266,28.773547077178954,29.789843673706056,28.817877010419725,29.520696156453504,15648700,0.8159650435521675,0.9875143832532928,0.36912038298364835,9.356425248255908
2017-05-19,28.3199405670166,28.71649580001831,29.7489546585083,28.770454492000383,29.473607693070917,12787800,0.7005622170938649,0.8047444669806066,0.3504144949461594,9.435362932860263
2017-05-22,28.357351303100582,28.66755027770996,29.70795108795166,28.731111331152785,29.429832924735276,9290100,0.5290479204625731,0.5860270944723542,0.34667345457864673,9.4478270788108
2017-05-23,28.357351303100582,28.62951593399048,29.665468559265136,28.69551513800496,29.38777481459232,8066300,0.4900048142124055,0.5103886744245053,0.330773935847675,9.4478270788108
2017-05-24,28.083011627197266,28.5571888923645,29.61885498046875,28.637181470308988,29.33660762220067,15846000,1.0037509220528436,0.9934037639006627,0.3223566274000353,9.356425248255908
2017-05-25,28.25135040283203,28.514789867401124,29.565996017456055,28.600435654358805,29.294048508708286,11206400,0.7227520093284954,0.7038254303915368,0.3111334986816566,9.412510727673801
2017-05-26,28.2575798034668,28.49639549255371,29.514494018554686,28.567782716178616,29.253402670844245,5999900,0.4135285358399094,0.3791429003297587,0.2930518200647027,9.414586178916508
2017-05-30,28.806285858154297,28.506371688842773,29.469653015136718,28.590497301128682,29.235868675584417,16442300,1.125538132538904,1.0451284883275986,0.3179924220479055,9.597398736632968
2017-05-31,29.080638885498047,28.529130268096925,29.432147598266603,28.637177452021003,29.229781231966886,22811100,1.5127672125342073,1.4257448985982373,0.3307748449719691,9.688805015491198
2017-06-01,28.999568939208984,28.540353298187256,29.394006576538086,28.67169092699129,29.220753297679273,14219400,0.9600165275641692,0.889831240326901,0.33669828969447035,9.661794917628363
2017-06-02,28.95591735839844,28.557811069488526,29.360538024902343,28.698760110934828,29.210367573201562,18552800,1.262020117850128,1.1557985668018032,0.350727220108541,9.647251507603688
2017-06-05,28.912282943725582,28.54783515930176,29.327059593200683,28.71909561881966,29.198677978408707,8538200,0.5982845793274326,0.5326455143102864,0.33732135097149724,9.632713816826156
2017-06-06,28.95591735839844,28.5419114112854,29.293960609436034,28.741650070208117,29.189157952936476,11610500,0.8249858333792232,0.7222349328437525,0.3410623894469909,9.647251507603688
2017-06-07,28.993331909179688,28.544405937194824,29.26826461791992,28.765619769157787,29.181478499342568,8648100,0.6271952122525026,0.5410697064655706,0.337008952546773,9.659716924498033
2017-06-08,28.80005645751953,28.53848295211792,29.236731491088868,28.768899453763666,29.166520770532568,11717800,0.8527655313246401,0.7341718665651498,0.3444911619485927,9.595323285390261
2017-06-09,29.130510330200195,28.56030616760254,29.213902053833007,28.80333858485286,29.165108596249524,11698800,0.853672151890421,0.7324876178111175,0.3560258515681978,9.705420699399054
2017-06-12,29.423561096191406,28.60239315032959,29.197796325683594,28.86240739545653,29.17524398945475,18929100,1.3591656494578876,1.174447570800592,0.36943145438948816,9.803056509344932
2017-06-13,28.96839714050293,28.636063003540038,29.176407661437988,28.872501656889522,29.1671323475115,15194600,1.1117122831893629,0.947568373893695,0.37629013512080806,9.651409400280059
2017-06-14,29.111801147460938,28.679085540771485,29.152588081359863,28.89529208456299,29.164962496321493,9817600,0.7316765973937897,0.6156947474545271,0.3753547876472492,9.699187355479975
2017-06-15,29.080638885498047,28.746425247192384,29.126543235778808,28.912944160842518,29.16165568774989,10984100,0.8514489383340775,0.6870993025855442,0.3591434454907114,9.688805015491198
2017-06-16,29.074392318725582,28.7959942817688,29.10394706726074,28.928320175879,29.158233594544697,22573900,1.7041098413647433,1.3976681239859834,0.3544670495507747,9.68672384500134
2017-06-19,29.036985397338867,28.831846523284913,29.0807523727417,28.938669244589466,29.153478762878194,9773500,0.7462951544457193,0.6117053369671182,0.343867332419601,9.674260969994616
2017-06-20,28.6441707611084,28.8461874961853,29.046833419799803,28.910621769972224,29.133505898435114,16756100,1.2440192808474069,1.0494079297840309,0.36101383887420757,9.543386802042066
2017-06-21,28.31370735168457,28.8440052986145,29.007801551818847,28.853772777754354,29.10135693329883,15027200,1.0875586309116714,0.9362420602409264,0.38439556195058894,9.433286210673746
2017-06-22,28.3199405670166,28.85585174560547,28.966899032592774,28.802931614826953,29.07071315192239,10511300,0.7757053451738608,0.657003389993232,0.3772250596089142,9.435362932860263
2017-06-23,28.30124282836914,28.858346366882323,28.922879028320313,28.7551517304024,29.040537842934164,10069700,0.7462464242837451,0.6297053428994699,0.37067809063151264,9.429133401772615
2017-06-26,28.52570533752441,28.871752643585204,28.887089614868163,28.733299692985447,29.020348331515287,10105500,0.7376772746782996,0.6314556190833255,0.3828365692714556,9.503917642003934
2017-06-27,27.958309173583984,28.82935380935669,28.837582778930663,28.65949107209007,28.978699734306264,20187200,1.453746761652201,1.2463464143153509,0.3787835711597477,9.31487809508745
2017-06-28,27.958309173583984,28.773237323760988,28.782963104248047,28.59271184366092,28.938684415632956,18703600,1.3671272828275813,1.1561598353450764,0.3725480030495524,9.31487809508745
2017-06-29,27.690200805664062,28.70776891708374,28.72647300720215,28.506758411470738,28.889724271048426,17913000,1.2918994665226173,1.1085557881489427,0.36943049193938277,9.225552351247169
2017-06-30,27.8460750579834,28.65227680206299,28.67970947265625,28.443836187329087,28.848796848505025,13368900,0.9825424514209636,0.8451553127534253,0.3544662113652297,7.145533293274198
2017-07-03,28.05806541442871,28.609565925598144,28.651651458740233,28.407096113719525,28.817787770894927,9732000,0.7121257854732047,0.6324675788878527,0.3591432835683504,7.199931773012503
2017-07-05,27.83983421325684,28.553761768341065,28.62172290802002,28.353071170818314,28.779436648891483,14853400,1.074132917566695,0.9758376157433261,0.3607021614563223,7.143931840872776
2017-07-06,27.49114227294922,28.47865228652954,28.589184989929198,28.27098270435459,28.72891529816237,16854300,1.1837065212963653,1.1268054037560582,0.3681055948557427,7.05445460347482
2017-07-07,27.465869903564453,28.411942958831787,28.547911338806152,28.194305294755527,28.679384103718398,12198500,0.8552779416677797,0.8346738795006942,0.36296512377254153,7.0479695043553665
2017-07-10,27.289003372192383,28.319867610931396,28.511704788208007,28.108086064035223,28.624859366505735,12272500,0.8587392329599127,0.8450173754438536,0.3493826940582393,7.002584088789494
2017-07-11,27.09318733215332,28.203348922729493,28.481059188842774,28.01142904195123,28.564793793733717,13249500,0.9458982874668388,0.9284925813095869,0.33833122129449117,6.952336072487639
2017-07-12,27.30164337158203,28.120011234283446,28.454956817626954,27.943830406677975,28.51525848084458,11388900,0.8242651191084049,0.8015510067228403,0.32543771778420166,7.005827617232106
2017-07-13,27.47219657897949,28.038031005859374,28.431891403198243,27.89891289927812,28.474354090777602,12140500,0.8713373400759913,0.8559634931799299,0.32969501701076975,7.049592981621722
2017-07-14,27.516416549682617,27.959819889068605,28.40671756744385,27.86248467550712,28.436787911143753,11986800,0.8572216244860392,0.8542592450323215,0.33235663776473584,7.060940192035717
2017-07-17,27.57958602905273,27.88507957458496,28.38617404937744,27.835541947273367,28.403172149727684,10804200,0.8065947832111344,0.7810715258575868,0.3209444216167304,7.077150003185692
2017-07-18,27.390071868896484,27.802733898162842,28.35173946380615,27.793116225523185,28.363442725435128,15417100,1.1272273691398924,1.1173254401401689,0.3270845639732828,7.028519101411436
2017-07-19,27.446922302246094,27.742871475219726,28.31919006347656,27.760145375687273,28.32750074673846,13940800,1.0298867965229648,1.0127126647198128,0.31194753212198895,7.043107393060827
2017-07-20,27.933324813842773,27.723852348327636,28.298987731933593,27.776638655511608,28.31204286647298,19309100,1.4042634582126696,1.3926503580742362,0.31864474812021565,7.167922302641767
2017-07-21,27.93964195251465,27.70483741760254,28.279410247802733,27.792162779035706,28.29743890856898,11426600,0.828248262824906,0.8256129163992681,0.3213391992766185,7.169543332700909
2017-07-24,27.611162185668945,27.67033338546753,28.257752571105957,27.77492462728649,28.27052609503181,11895200,0.8565474553155454,0.8601428991860054,0.3337225866662704,7.085252706274187
2017-07-25,27.781719207763672,27.63313407897949,28.241750526428223,27.775571730189082,28.251357196893487,9818800,0.7077609854217297,0.7148073773642486,0.3298579408845118,7.12901904954669
2017-07-26,28.047033309936523,27.637570285797118,28.236791191101073,27.801425213974554,28.24334449520387,19045200,1.378494196379618,1.3891873415982001,0.3273999496848168,7.197100843706321
2017-07-27,30.20108985900879,27.74970932006836,28.275785980224608,28.029964703977814,28.320118825408592,44702500,2.957318424518834,3.1244369163937655,0.41890369804630756,7.749849579567334
2017-07-28,30.283212661743164,27.879359912872314,28.32677333831787,28.244559747574513,28.397102899553136,25296500,1.6336063167962163,1.7583329753622772,0.44280058731860256,7.770922970336178
2017-07-31,30.57379913330078,28.015746116638184,28.376589088439943,28.466392070024636,28.48246353844135,28456800,1.752324276792455,1.9433988035075258,0.4650692218448208,7.8454898636152635
2017-08-01,30.883316040039062,28.1570086479187,28.42785659790039,28.6965753052641,28.576614619341655,33498200,1.9221162546900723,2.2247580661443496,0.4861474268799144,7.9249144632159005
2017-08-02,30.453767776489254,28.28770532608032,28.469784927368163,28.863926969190306,28.65022847044917,19233400,1.0899105048685964,1.2607209524672267,0.499350443111353,7.814688824167237
2017-08-03,30.706451416015625,28.448470783233642,28.516766929626463,29.03940548793557,28.730864666295354,15190100,0.8648645263260979,0.9864758237083844,0.502508969956188,7.8795295370914715
2017-08-04,30.89594841003418,28.61997470855713,28.573025665283204,29.21621909956401,28.81576991307242,13841700,0.7844225115212075,0.9012542042512096,0.5145111112343755,7.9281560338927415
2017-08-07,30.864362716674805,28.79874267578125,28.62528591156006,29.373185158336465,28.89610688751231,10448700,0.5952138849630266,0.6810027432508794,0.5129319091114809,7.920050883597032
2017-08-08,30.700124740600582,28.979089546203614,28.674136810302734,29.499560356647336,28.966852687152937,10901200,0.6251722260247753,0.7059843265417778,0.5160903047080971,7.877906059825113
2017-08-09,30.46008682250977,29.13701171875,28.707212829589842,29.59103906768185,29.025410889716714,18887100,1.0603566972312244,1.2193067128589534,0.5183012269592769,7.816310343667824
2017-08-10,30.333744049072266,29.280089092254638,28.73227493286133,29.66177287543332,29.076718073427553,13005200,0.7283679991218274,0.8503513227549206,0.5138796306229315,7.783889742484985
2017-08-11,30.35902404785156,29.422219467163085,28.75946403503418,29.728177748996963,29.127004583161707,10420500,0.5861805838967269,0.6847512041054713,0.5176697382065354,7.790376799370209
2017-08-14,30.81382942199707,29.583931636810302,28.796622276306152,29.831573146425544,29.193154578020987,11064600,0.6219573787806778,0.7343027409031434,0.5315663129761761,7.907083622006783
2017-08-15,30.624330520629883,29.745644569396973,28.830863227844237,29.90707384873072,29.249279125751425,11164800,0.6351810710943344,0.7383783188930886,0.533460929141514,7.858456635764069
2017-08-16,30.58011054992676,29.902303981781007,28.863347091674804,29.971172582177964,29.30146859422513,9447000,0.5444122111537942,0.6265655017955973,0.5325133148858926,7.847109425350077
2017-08-17,30.251628875732425,30.018219184875488,28.88851303100586,29.997882705373627,29.338729782324453,10638000,0.6287566629558715,0.7037002541205957,0.5145101137316892,7.762818309481913
2017-08-18,30.125289916992188,30.127501583099367,28.915017700195314,30.010016725527773,29.369575278270272,16919100,0.9840273169347198,1.1115441312406635,0.5129309139540459,7.730398687181959
2017-08-21,30.409543991088867,30.26742067337036,28.940598373413085,30.048066941295495,29.410358365642807,10556800,0.6163903260443714,0.6945986088815297,0.5211429075031629,7.8033406348703584
2017-08-22,30.54220962524414,30.405445194244386,28.96297134399414,30.095128149290606,29.454744690171268,11005500,0.6403704844803765,0.7317512975113075,0.5274598107799342,7.837383734436668
2017-08-23,30.49798011779785,30.527992534637452,28.99356300354004,30.133495003434156,29.49565588396281,8909200,0.5341456753847348,0.5973620643575622,0.5157733022237541,7.82603407681546
2017-08-24,30.51694869995117,30.54378547668457,29.021665954589842,30.170014403102446,29.535706583147547,8898200,0.5976306204593552,0.5973610099457232,0.4191251239187956,7.830901571965871
2017-08-25,30.75066566467285,30.567158126831053,29.05506649017334,30.22531452325201,29.583352037917674,9846700,0.6975243400695916,0.6620475002457457,0.40048976610100906,7.890875279181135
2017-08-28,30.706451416015625,30.573790740966796,29.08770767211914,30.271137084467593,29.627395151310626,6329400,0.48649259392772015,0.43506377278527425,0.37995979052309464,7.8795295370914715
2017-08-29,30.64327621459961,30.561788749694824,29.119833488464355,30.306578906384924,29.66723362483823,6044100,0.5193612237611562,0.41759410082782306,0.3546925900843016,7.863318257617166
2017-08-30,30.39691925048828,30.558946323394775,29.154888458251953,30.31518274868048,29.69584874772843,10758400,0.9593880405553329,0.7495225959632623,0.338268554742667,7.80010102195929
2017-08-31,30.302173614501957,30.53873243331909,29.1946577835083,30.31394378352062,29.71962619373629,14237700,1.275071767956766,0.9930129140430803,0.331951632291573,7.77578850772082
2017-09-01,30.27057838439941,30.507463932037354,29.233670539855957,30.309813745509075,29.74123216221762,11455200,1.0369634113554338,0.7978960152424385,0.3171068844843701,7.767680910217893
2017-09-05,29.916831970214844,30.460087394714357,29.26598232269287,30.27238690976677,29.748118429265283,10005100,0.9075175809932071,0.6969540382736443,0.3278456998634665,7.676906652996049
2017-09-06,29.63257598876953,30.406709957122803,29.288119735717775,30.211452536338463,29.743587353124816,14081900,1.2591421909962914,0.975539026895335,0.34111125513543145,7.603964215866207
2017-09-07,29.1840763092041,30.34290943145752,29.312635078430176,30.113607181373286,29.721645743361115,16591100,1.4988899102668054,1.1551219683365788,0.35943032362576427,7.488875486640119
2017-09-08,29.12722396850586,30.2825834274292,29.336013374328612,30.01966592300496,29.698335085321364,14152000,1.2719452574606123,0.9915891491335507,0.36953713937626065,7.474286705549284
2017-09-11,29.247243881225582,30.2269944190979,29.367154235839845,29.94610191902597,29.68064523403286,11073700,0.9923626155745289,0.7834100469648441,0.3600617963884371,7.50508480834865
2017-09-12,29.55677032470703,30.1641414642334,29.401368141174316,29.909022719567023,29.67578739441254,11173200,1.0007922535605505,0.7929125264169341,0.35721965982638826,7.584511855156504
2017-09-13,29.847339630126957,30.125291919708253,29.437153625488282,29.90314813962035,29.682514933119787,12772700,1.1358811889993108,0.9025269227567762,0.3569041204069617,7.659074343462603
2017-09-14,29.803131103515625,30.086442947387695,29.476419563293458,29.893622707610373,29.68724497905264,11808500,1.0392222004651133,0.8380019495778092,0.36543206905028003,7.647730069697267
2017-09-15,30.232681274414062,30.08549556732178,29.531250343322753,29.925913999686912,29.708634637846234,24626500,2.0416174428485565,1.7285757403468873,0.37427569112038145,7.757956198187372
2017-09-18,30.37795639038086,30.098128890991212,29.58949207305908,29.96896565594348,29.73488254988951,18810200,1.5472979948267658,1.3081776437669161,0.38375100731442446,7.795234995133206
2017-09-19,31.16757583618164,30.13603048324585,29.667063522338868,30.083119006442356,29.79106660070082,30818000,2.3400391727629706,2.0893780300320466,0.4068076743124244,7.997857879228628
2017-09-20,31.256010055541992,30.171720504760742,29.75031997680664,30.194822915880415,29.848515363997766,18755900,1.3834452588017527,1.2621759987165522,0.4036491465001101,8.020550831732287
2017-09-21,30.91489601135254,30.192566299438475,29.822585029602052,30.26340130592538,29.890334213166817,14315800,1.0352975889364222,0.9595998528003131,0.4087027098960565,7.933018145187281
2017-09-22,31.52132797241211,30.242785263061524,29.903567657470703,30.383203845590785,29.954294753117104,20646400,1.4322733933975598,1.3683417736854537,0.43270738158545485,8.088633604774804
2017-09-25,31.52132797241211,30.281318378448486,29.983665885925294,30.491596619573766,30.015747036570144,13698600,0.937764414980572,0.9058204847970596,0.4295493616766663,8.088633604774804
2017-09-26,31.27497291564941,30.309744453430177,30.057573623657227,30.566203885866685,30.06512844385801,12007500,0.8063257032056609,0.7927348974346616,0.4371296960567529,8.02541685855837
2017-09-27,31.27497291564941,30.341329288482665,30.135271644592287,30.633705698226944,30.112573325349494,14270800,0.932551610930173,0.943586103256783,0.4428150395096043,8.02541685855837
2017-09-28,31.21179962158203,30.382073307037352,30.210569190979005,30.688762262356,30.155680239140903,8231800,0.5423997290571095,0.5484274832269852,0.44028842865258644,8.009206068525508
2017-09-29,31.262331008911133,30.430081176757813,30.277149314880372,30.743387857266015,30.19907830875033,13021700,0.861461130483738,0.8748745975228829,0.4513430674548687,8.022172840674314
2017-10-02,31.180206298828125,30.475562572479248,30.34196060180664,30.784989613605262,30.237553916380403,9525800,0.6342347476856537,0.6416382528428418,0.4560807866032578,8.005014350217127
2017-10-03,31.48973655700684,30.554207801818848,30.4195320892334,30.852108370119698,30.286659118189462,10218600,0.6798786563038609,0.6898619870963282,0.45734429198127824,8.08448124452822
2017-10-04,31.52132797241211,30.648645401000977,30.494324264526366,30.91584357033802,30.335077504834068,9887500,0.6671585590454724,0.6674473747699965,0.44976395798644103,8.092591830174742
2017-10-05,31.439210891723636,30.761402130126953,30.56216781616211,30.965688077136647,30.37837685351525,12230600,0.8375809547680535,0.8332828028541431,0.42481217650538416,8.071509596048092
2017-10-06,31.20267868041992,30.865174865722658,30.58219959259033,30.988258610782676,30.41070241548068,13239600,0.9095212023079454,0.9424308274735713,0.4205949775571126,8.01078377122101
2017-10-09,31.35610580444336,30.970617961883544,30.603657455444335,31.0232916768456,30.447777058323982,10702900,0.7361950952426481,0.7780260648072763,0.4273944301088676,8.050173707187097
2017-10-10,31.413637161254883,31.063461303710938,30.620454216003417,31.06046743726553,30.485653925241905,10843900,0.7467394406908574,0.8089913760007854,0.4209284275287599,8.06494395381247
2017-10-11,31.23463630676269,31.132826137542725,30.62748062133789,31.07705494864621,30.515025783442326,10335100,0.7177259938256022,0.7986347226171783,0.42849988716589704,8.018988375610764
2017-10-12,30.908615112304688,31.188100337982178,30.6365775680542,31.061013059470827,30.530460659135265,17087900,1.165315432506885,1.3248436779203059,0.4335137480502908,7.93528769976856
2017-10-13,30.59537696838379,31.206235122680663,30.63435607910156,31.016666765081585,30.533006396760978,20105100,1.3925431951174998,1.5469804983706963,0.42775890913343917,7.854868865682257
2017-10-16,30.74239730834961,31.2244571685791,30.63128505706787,30.990545864440442,30.541217805083754,10394700,0.7415828452918654,0.8040821788741905,0.42516247450806455,7.8926139633227566
2017-10-17,30.940580368041992,31.21310739517212,30.632809410095216,30.98578724573583,30.556879082108654,14842800,1.1229105434572917,1.1404123703102473,0.39633973045628396,7.9434942628821315
2017-10-18,31.10040283203125,31.205327033996582,30.640814971923827,30.996703015859204,30.578193739028706,20410400,1.5345155863805953,1.5456012339123557,0.4134926198856764,7.984526099088075
2017-10-19,31.458383560180664,31.232501411437987,30.660780906677246,31.04067259150887,30.612710987010903,29173900,2.077353817846762,2.1753365765897965,0.47414550223354174,8.076431869000988
2017-10-20,31.66294479370117,31.23958225250244,30.687364921569824,31.099936610765276,30.653896626596588,16259600,1.1761489072975109,1.2065329504389186,0.4592345254065021,8.128949661671632
2017-10-23,31.3177490234375,31.22940330505371,30.706539421081544,31.120680650067392,30.679930053989047,15660000,1.124797180968087,1.1530738696231304,0.4661627921777237,8.040326223195576
2017-10-24,31.285783767700195,31.22994384765625,30.715978507995604,31.13640475650861,30.703689023211506,11527900,0.8294330407604258,0.8482412086923993,0.46258475206980665,8.032119660082005
2017-10-25,31.0939998626709,31.220895195007323,30.725371894836425,31.132366195190734,30.718995330676762,19256800,1.3611133297473887,1.400270909460569,0.46856938186751745,7.982882240124399
2017-10-26,31.253816604614254,31.222996044158936,30.738846015930175,31.143932900850114,30.739968714015134,14420100,0.9974306999708451,1.0410378309946722,0.4802391434450934,8.02391260728748
